ASV980.252	gi|MOA04459|gb|HQ895793|	97.170	106	1	1	29	132	1	106	2.36e-46	178
ASV980.252	gi|MOA03745|gb|FR750544|	97.115	104	2	1	29	132	1	103	3.05e-45	174
ASV980.252	gi|MOA04460|gb|HQ895794|	96.262	107	1	2	29	132	1	107	1.10e-44	172
ASV980.252	gi|MOA06056|gb|KC182043|	96.190	105	3	1	29	132	1	105	3.95e-44	171
ASV980.252	gi|MOA03742|gb|FR750363|	95.238	105	2	3	29	132	1	103	6.61e-42	163
ASV980.252	gi|MOA06055|gb|KC182042|	94.340	106	3	3	29	132	1	105	8.55e-41	159
ASV980.252	gi|MOA03744|gb|FR750526|	93.396	106	5	2	29	132	1	106	1.11e-39	156
ASV980.252	gi|ESA02330|gb|EF393605|	93.458	107	4	1	29	132	1	107	1.11e-39	156
ASV980.252	gi|MOA06054|gb|KC182041|	94.231	104	1	4	29	132	1	99	3.98e-39	154
ASV980.252	gi|MOA06067|gb|JX096567|	93.258	89	4	2	46	132	34	122	6.70e-32	130
ASV980.252	gi|MOA06103|gb|JX096603|	94.118	85	1	3	49	132	38	119	8.67e-31	126
ASV980.252	gi|MOA06115|gb|JX096615|	91.860	86	3	3	49	132	39	122	5.22e-28	117
ASV980.252	gi|MOA06074|gb|JX096574|	88.764	89	6	3	48	132	28	116	1.13e-24	106
ASV980.252	gi|MOA05401|gb|FR828471|	88.764	89	6	3	48	132	29	117	1.13e-24	106
ASV980.252	gi|MOA04169|gb|AM420352|	88.889	90	4	5	48	132	29	117	1.13e-24	106
ASV980.252	gi|MOA06059|gb|KC182046|	87.778	90	6	3	48	132	28	117	5.26e-23	100
ASV980.252	gi|MOA03741|gb|FR750203|	87.778	90	6	3	48	132	29	118	5.26e-23	100
ASV980.252	gi|MOA03740|gb|FR750202|	87.778	90	6	3	48	132	29	118	5.26e-23	100
ASV980.252	gi|MOA03739|gb|FR750201|	87.778	90	6	3	48	132	29	118	5.26e-23	100
ASV980.252	gi|MOA04166|gb|AM420355|	87.778	90	6	3	48	132	28	117	5.26e-23	100
ASV980.252	gi|MOA06060|gb|KC182047|	86.957	92	4	6	48	132	29	119	6.80e-22	97.1
ASV980.252	gi|MOA07966|gb|KM056655|	86.957	92	3	5	48	132	29	118	2.45e-21	95.3
ASV980.252	gi|MOA07965|gb|KM056654|	86.957	92	3	5	48	132	29	118	2.45e-21	95.3
ASV980.252	gi|MOA07964|gb|KM056652|	86.957	92	3	5	48	132	29	118	2.45e-21	95.3
ASV980.252	gi|MOA07963|gb|KM056651|	86.957	92	3	5	48	132	29	118	2.45e-21	95.3
ASV980.252	gi|MOA06058|gb|KC182045|	86.667	90	7	3	48	132	28	117	2.45e-21	95.3
ASV980.252	gi|MOA05789|gb|HE794039|	86.957	92	3	5	48	132	35	124	2.45e-21	95.3
ASV980.252	gi|MOA06061|gb|KC182048|	85.870	92	5	7	48	132	29	119	3.16e-20	91.6
ASV980.252	gi|ESA02331|gb|EF393606|	86.076	79	4	5	55	132	83	155	2.46e-16	78.7
ASV980.252	gi|MOA07967|gb|KM056656|	85.000	80	6	5	55	132	74	149	8.86e-16	76.8
ASV16684.31	gi|MOA06282|gb|AM076597|	83.333	78	8	4	69	144	44	118	5.89e-13	67.6
ASV19239.37	gi|MOA06282|gb|AM076597|	83.333	78	5	6	68	140	44	118	2.05e-12	65.8
ASV6864.118	gi|MOA06260|gb|AJ504635|	84.146	82	3	7	63	139	31	107	4.37e-14	71.3
ASV6864.118	gi|MOA17207|gb|HG798899|	83.784	74	8	4	68	139	46	117	5.66e-13	67.6
ASV6864.118	gi|MOA17205|gb|HG798897|	83.784	74	8	4	68	139	46	117	5.66e-13	67.6
ASV6864.118	gi|MOA17204|gb|HG798896|	83.784	74	8	4	68	139	46	117	5.66e-13	67.6
ASV6864.118	gi|MOA17203|gb|HG798895|	83.784	74	8	4	68	139	46	117	5.66e-13	67.6
ASV6864.118	gi|MOA05658|gb|FJ769311|	83.784	74	8	4	68	139	46	117	5.66e-13	67.6
ASV3442.247	gi|MOA17269|gb|KJ564138|	89.815	108	7	3	29	133	1	107	1.45e-33	135
ASV3442.247	gi|MOA17268|gb|KJ564137|	89.815	108	7	3	29	133	1	107	1.45e-33	135
ASV3442.247	gi|MOA17267|gb|KJ564136|	89.815	108	7	3	29	133	1	107	1.45e-33	135
ASV3442.247	gi|MOA17266|gb|KJ564135|	89.815	108	7	3	29	133	1	107	1.45e-33	135
ASV3442.247	gi|MOA17265|gb|KJ564134|	89.815	108	7	3	29	133	1	107	1.45e-33	135
ASV3442.247	gi|MOA17264|gb|KJ564133|	89.815	108	7	3	29	133	1	107	1.45e-33	135
ASV3442.247	gi|TJA00445|gb|FM253383|	88.991	109	7	4	29	133	1	108	6.76e-32	130
ASV3442.247	gi|TJA00446|gb|FM253384|	88.182	110	7	4	29	133	1	109	8.75e-31	126
ASV3442.247	gi|TJA00444|gb|FM253382|	88.182	110	7	4	29	133	1	109	8.75e-31	126
ASV4176.193	gi|MOA17269|gb|KJ564138|	90.826	109	6	3	29	135	1	107	8.84e-36	143
ASV4176.193	gi|MOA17268|gb|KJ564137|	90.826	109	6	3	29	135	1	107	8.84e-36	143
ASV4176.193	gi|MOA17267|gb|KJ564136|	90.826	109	6	3	29	135	1	107	8.84e-36	143
ASV4176.193	gi|MOA17266|gb|KJ564135|	90.826	109	6	3	29	135	1	107	8.84e-36	143
